Location,Movie Name,Timing,Is Premium,Href,Genre,Language,Rating,Runtime,Opening,Occupied Regular,Not Occupied Regular,Occupied Couple,Not Occupied Couple,Occupied Wheelchair,Not Occupied Wheelchair,Occupied Wave,Not Occupied Wave,Total Occupied,Total Not Occupied
Causeway Point,Ne-Zha-2-PG13,2025-03-11T12:40:00,False,https://www.cathaycineplexes.com.sg/ticketing/1102/154409,"Animation, Fantasy, Comedy",Mandarin,"PG13, Some Violence",144 mins,06 Mar 2025,3,141,4,40,0,0,0,0,7,181
Century Square,Ne-Zha-2-PG13,2025-03-11T12:45:00,False,https://www.cathaycineplexes.com.sg/ticketing/1113/13481,"Animation, Fantasy, Comedy",Mandarin,"PG13, Some Violence",144 mins,06 Mar 2025,5,95,2,8,0,2,0,4,7,109
Clementi 321,Mobile-Suit-Gundam-GQuuuuuuX--Beginning-PG13,2025-03-11T12:45:00,False,https://www.cathaycineplexes.com.sg/ticketing/1114/6062,"Anime, Action, Sci-Fi",Japanese,"PG13, Brief Nudity and Battle Scenes",82 mins,27 Feb 2025,0,48,0,12,0,2,0,0,0,62
Downtown East,Nosferatu-M18,2025-03-11T12:45:00,False,https://www.cathaycineplexes.com.sg/ticketing/1106/118165,"Horror, Mystery",English,"M18, Nudity and Sexual Scene",132 mins,27 Feb 2025,0,96,0,40,0,1,0,0,0,137
Clementi 321,Ne-Zha-2-PG13,2025-03-11T13:00:00,True,https://www.cathaycineplexes.com.sg/ticketing/1114/6032,"Animation, Fantasy, Comedy",Mandarin,"PG13, Some Violence",144 mins,06 Mar 2025,1,23,0,0,0,0,0,0,1,23
Clementi 321,Ne-Zha-2-PG13,2025-03-11T13:00:00,False,https://www.cathaycineplexes.com.sg/ticketing/1114/6036,"Animation, Fantasy, Comedy",Mandarin,"PG13, Some Violence",144 mins,06 Mar 2025,2,60,4,16,0,2,0,0,6,78
JEM,Ne-Zha-2-PG13,2025-03-11T13:00:00,False,https://www.cathaycineplexes.com.sg/ticketing/1110/202023,"Animation, Fantasy, Comedy",Mandarin,"PG13, Some Violence",144 mins,06 Mar 2025,9,117,4,28,0,0,0,0,13,145
JEM,Mickey-17-M18,2025-03-11T13:00:00,False,https://www.cathaycineplexes.com.sg/ticketing/1110/202018,"Sci-Fi, Fantasy",English,"M18, Sexual Scenes",137 mins,06 Mar 2025,6,78,6,18,0,0,0,0,12,96
Clementi 321,Papa-M18,2025-03-11T13:00:00,False,https://www.cathaycineplexes.com.sg/ticketing/1114/6357,Drama,Mandarin,"M18, Sexual Scene and Some Coarse Language",130 mins,01 Feb 2025,2,46,4,8,0,2,0,0,6,56
JEM,Papa-M18,2025-03-11T13:00:00,False,https://www.cathaycineplexes.com.sg/ticketing/1110/202008,Drama,Mandarin,"M18, Sexual Scene and Some Coarse Language",130 mins,01 Feb 2025,3,123,6,26,0,0,0,0,9,149
Downtown East,Ne-Zha-2-PG13,2025-03-11T13:10:00,False,https://www.cathaycineplexes.com.sg/ticketing/1106/118094,"Animation, Fantasy, Comedy",Mandarin,"PG13, Some Violence",144 mins,06 Mar 2025,2,174,0,50,0,2,0,0,2,226
Causeway Point,Ne-Zha-2-PG13,2025-03-11T13:15:00,False,https://www.cathaycineplexes.com.sg/ticketing/1102/154398,"Animation, Fantasy, Comedy",Mandarin,"PG13, Some Violence",144 mins,06 Mar 2025,15,129,0,44,0,2,0,0,15,175
Century Square,Mickey-17-M18,2025-03-11T13:20:00,False,https://www.cathaycineplexes.com.sg/ticketing/1113/13472,"Sci-Fi, Fantasy",English,"M18, Sexual Scenes",137 mins,06 Mar 2025,5,93,0,4,0,2,0,4,5,103
Century Square,Dragon-Tamil-PG13,2025-03-11T13:20:00,False,https://www.cathaycineplexes.com.sg/ticketing/1113/13486,Comedy,Tamil,"PG13, Some Coarse Language",154 mins,21 Feb 2025,4,96,2,8,0,2,0,4,6,110
Clementi 321,Ne-Zha-2-PG13,2025-03-11T13:30:00,False,https://www.cathaycineplexes.com.sg/ticketing/1114/6076,"Animation, Fantasy, Comedy",Mandarin,"PG13, Some Violence",144 mins,06 Mar 2025,7,59,2,16,0,2,0,0,9,77
JEM,Ne-Zha-2-PG13,2025-03-11T13:30:00,True,https://www.cathaycineplexes.com.sg/ticketing/1110/201632,"Animation, Fantasy, Comedy",Mandarin,"PG13, Some Violence",144 mins,06 Mar 2025,0,2,8,14,0,0,0,0,8,16
Century Square,Ne-Zha-2-PG13,2025-03-11T13:40:00,False,https://www.cathaycineplexes.com.sg/ticketing/1113/13252,"Animation, Fantasy, Comedy",Mandarin,"PG13, Some Violence",144 mins,06 Mar 2025,6,92,0,4,0,2,0,4,6,102
Downtown East,Legends-of-the-Condor-Heroes-The-Gallants-PG13,2025-03-11T13:40:00,False,https://www.cathaycineplexes.com.sg/ticketing/1106/118140,"Action, Fantasy, Drama",Mandarin,"PG13, Some Violence",146 mins,20 Feb 2025,5,117,0,42,0,2,0,0,5,161
Century Square,Ne-Zha-2-PG13,2025-03-11T13:40:00,False,https://www.cathaycineplexes.com.sg/ticketing/1113/13252,"Animation, Fantasy, Comedy",Mandarin,"PG13, Some Violence",144 mins,06 Mar 2025,7,91,0,4,0,2,0,4,7,101,0.06481481481481481
Clementi 321,Nosferatu-M18,2025-03-11T13:45:00,False,https://www.cathaycineplexes.com.sg/ticketing/1114/6045,"Horror, Mystery",English,"M18, Nudity and Sexual Scene",132 mins,27 Feb 2025,0,48,0,12,0,2,0,0,0,62,0.0
Clementi 321,Nosferatu-M18,2025-03-11T13:45:00,False,https://www.cathaycineplexes.com.sg/ticketing/1114/6045,"Horror, Mystery",English,"M18, Nudity and Sexual Scene",132 mins,27 Feb 2025,1,47,0,12,0,2,0,0,1,61,0.02
JEM,Close-Ur-Kopitiam-PG13,2025-03-11T13:50:00,False,https://www.cathaycineplexes.com.sg/ticketing/1110/202013,"Drama, Comedy",Mandarin,"PG13, Some Sexual References",106 mins,27 Feb 2025,8,118,4,28,0,0,0,0,12,146,0.08
Clementi 321,Ne-Zha-2-PG13,2025-03-11T14:00:00,False,https://www.cathaycineplexes.com.sg/ticketing/1114/6066,"Animation, Fantasy, Comedy",Mandarin,"PG13, Some Violence",144 mins,06 Mar 2025,9,65,0,20,0,2,0,0,9,87,0.09
JEM,Ne-Zha-2-PG13,2025-03-11T14:00:00,False,https://www.cathaycineplexes.com.sg/ticketing/1110/201823,"Animation, Fantasy, Comedy",Mandarin,"PG13, Some Violence",144 mins,06 Mar 2025,48,170,16,48,0,1,0,0,64,219,0.23
Causeway Point,In-the-Lost-Lands-NC16,2025-03-11T14:00:00,False,https://www.cathaycineplexes.com.sg/ticketing/1102/154389,"Action, Fantasy",English,"NC16, Violence",101 mins,06 Mar 2025,4,122,4,50,0,2,0,0,8,174,0.04
Downtown East,Ne-Zha-2-PG13,2025-03-11T14:10:00,False,https://www.cathaycineplexes.com.sg/ticketing/1106/118174,"Animation, Fantasy, Comedy",Mandarin,"PG13, Some Violence",144 mins,06 Mar 2025,5,131,2,40,0,2,0,0,7,173,0.04
Causeway Point,Papa-M18,2025-03-11T14:10:00,False,https://www.cathaycineplexes.com.sg/ticketing/1102/154404,Drama,Mandarin,"M18, Sexual Scene and Some Coarse Language",130 mins,01 Feb 2025,12,120,2,32,0,0,0,0,14,152,0.08
Causeway Point,Ne-Zha-2-PG13,2025-03-11T14:15:00,False,https://www.cathaycineplexes.com.sg/ticketing/1102/154394,"Animation, Fantasy, Comedy",Mandarin,"PG13, Some Violence",144 mins,06 Mar 2025,14,112,12,42,0,2,0,0,26,156,0.14
JEM,Ne-Zha-2-PG13,2025-03-11T14:15:00,True,https://www.cathaycineplexes.com.sg/ticketing/1110/201666,"Animation, Fantasy, Comedy",Mandarin,"PG13, Some Violence",144 mins,06 Mar 2025,1,1,2,20,0,0,0,0,3,21,0.12
JEM,Ne-Zha-2-PG13,2025-03-11T14:30:00,False,https://www.cathaycineplexes.com.sg/ticketing/1110/202000,"Animation, Fantasy, Comedy",Mandarin,"PG13, Some Violence",144 mins,06 Mar 2025,24,150,8,28,0,1,0,0,32,179,0.15
Century Square,Ne-Zha-2-PG13,2025-03-11T14:40:00,False,https://www.cathaycineplexes.com.sg/ticketing/1113/13490,"Animation, Fantasy, Comedy",Mandarin,"PG13, Some Violence",144 mins,06 Mar 2025,3,97,2,8,0,2,0,4,5,111,0.04
Clementi 321,Ne-Zha-2-PG13,2025-03-11T14:55:00,False,https://www.cathaycineplexes.com.sg/ticketing/1114/6083,"Animation, Fantasy, Comedy",Mandarin,"PG13, Some Violence",144 mins,06 Mar 2025,11,37,4,8,0,2,0,0,15,47,0.24
Century Square,Ne-Zha-2-PG13,2025-03-11T15:00:00,False,https://www.cathaycineplexes.com.sg/ticketing/1113/13477,"Animation, Fantasy, Comedy",Mandarin,"PG13, Some Violence",144 mins,06 Mar 2025,6,94,0,4,0,2,0,4,6,104,0.05
Clementi 321,Mickey-17-M18,2025-03-11T15:00:00,False,https://www.cathaycineplexes.com.sg/ticketing/1114/6063,"Sci-Fi, Fantasy",English,"M18, Sexual Scenes",137 mins,06 Mar 2025,4,44,0,12,0,2,0,0,4,58,0.06
Downtown East,In-the-Lost-Lands-NC16,2025-03-11T15:00:00,False,https://www.cathaycineplexes.com.sg/ticketing/1106/118169,"Action, Fantasy",English,"NC16, Violence",101 mins,06 Mar 2025,2,66,4,36,0,1,0,0,6,103,0.06
JEM,Ne-Zha-2-PG13,2025-03-11T15:10:00,False,https://www.cathaycineplexes.com.sg/ticketing/1110/202004,"Animation, Fantasy, Comedy",Mandarin,"PG13, Some Violence",144 mins,06 Mar 2025,16,158,10,26,0,1,0,0,26,185,0.12
Causeway Point,Ne-Zha-2-PG13,2025-03-11T15:15:00,False,https://www.cathaycineplexes.com.sg/ticketing/1102/154385,"Animation, Fantasy, Comedy",Mandarin,"PG13, Some Violence",144 mins,06 Mar 2025,43,159,16,26,0,2,0,0,59,187,0.24
Century Square,Ne-Zha-2-PG13,2025-03-11T16:00:00,False,https://www.cathaycineplexes.com.sg/ticketing/1113/13482,"Animation, Fantasy, Comedy",Mandarin,"PG13, Some Violence",144 mins,06 Mar 2025,3,97,2,8,0,2,0,4,5,111,0.04
Clementi 321,Ne-Zha-2-PG13,2025-03-11T16:00:00,False,https://www.cathaycineplexes.com.sg/ticketing/1114/6358,"Animation, Fantasy, Comedy",Mandarin,"PG13, Some Violence",144 mins,06 Mar 2025,8,40,8,4,0,2,0,0,16,46,0.26
